2026-02-12 09:52:26,135 INFO  Logger.cs: 70 - 
2026-02-12 15:57:16,116 INFO  ExportHelperExtension.cs: 1136 - Found 70 in Camera Body Scope 89 PTZ Camera-1
2026-02-12 15:57:16,117 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Camera Body Scope 89 PTZ Camera-1
2026-02-12 15:57:16,117 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Camera Ball Scope 89 PTZ Camera-1
2026-02-12 15:57:16,118 INFO  ExportHelperExtension.cs: 1136 - Found 70 in Camera Ball Scope 89 PTZ Camera-1
2026-02-12 15:57:16,119 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Camera Ball Scope 89 PTZ Camera-1
2026-02-12 15:57:16,255 INFO  SwAddin.cs: 339 - Loading config tree
2026-02-12 15:57:16,256 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2026-02-12 15:57:16,258 INFO  SwAddin.cs: 344 - Showing property manager
2026-02-12 15:57:23,930 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-02-12 15:57:26,100 INFO  ExportPropertyManager.cs: 416 - Configuration canceled
2026-02-12 15:57:26,145 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-02-12 15:58:05,877 INFO  SwAddin.cs: 294 - Assembly export called for file Scope 89 Camera Assy.SLDASM
2026-02-12 15:58:07,702 INFO  SwAddin.cs: 313 - Saving assembly
2026-02-12 15:58:07,995 INFO  SwAddin.cs: 316 - Opening property manager
2026-02-12 15:58:07,996 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Scope 89 Camera Assy.SLDASM
2026-02-12 15:58:07,997 INFO  ExportHelperExtension.cs: 1136 - Found 36 in Scope 89 Camera Assy.SLDASM
2026-02-12 15:58:07,997 INFO  ExportHelperExtension.cs: 1145 - Found 3 features of type [CoordSys] in Scope 89 Camera Assy.SLDASM
2026-02-12 15:58:07,998 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2026-02-12 15:58:07,998 INFO  ExportHelperExtension.cs: 1160 - 3 components to check
2026-02-12 15:58:07,999 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Camera Rotator Scope 89 PTZ Camera-1
2026-02-12 15:58:08,000 INFO  ExportHelperExtension.cs: 1136 - Found 70 in Camera Rotator Scope 89 PTZ Camera-1
2026-02-12 15:58:08,000 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Camera Rotator Scope 89 PTZ Camera-1
2026-02-12 15:58:08,001 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Camera Body Scope 89 PTZ Camera-1
2026-02-12 15:58:08,002 INFO  ExportHelperExtension.cs: 1136 - Found 70 in Camera Body Scope 89 PTZ Camera-1
2026-02-12 15:58:08,002 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Camera Body Scope 89 PTZ Camera-1
2026-02-12 15:58:08,003 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Camera Ball Scope 89 PTZ Camera-1
2026-02-12 15:58:08,004 INFO  ExportHelperExtension.cs: 1136 - Found 70 in Camera Ball Scope 89 PTZ Camera-1
2026-02-12 15:58:08,004 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Camera Ball Scope 89 PTZ Camera-1
2026-02-12 15:58:08,005 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Scope 89 Camera Assy.SLDASM
2026-02-12 15:58:08,006 INFO  ExportHelperExtension.cs: 1136 - Found 36 in Scope 89 Camera Assy.SLDASM
2026-02-12 15:58:08,006 INFO  ExportHelperExtension.cs: 1145 - Found 2 features of type [RefAxis] in Scope 89 Camera Assy.SLDASM
2026-02-12 15:58:08,007 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2026-02-12 15:58:08,007 INFO  ExportHelperExtension.cs: 1160 - 3 components to check
2026-02-12 15:58:08,008 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Camera Rotator Scope 89 PTZ Camera-1
2026-02-12 15:58:08,008 INFO  ExportHelperExtension.cs: 1136 - Found 70 in Camera Rotator Scope 89 PTZ Camera-1
2026-02-12 15:58:08,009 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Camera Rotator Scope 89 PTZ Camera-1
2026-02-12 15:58:08,010 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Camera Body Scope 89 PTZ Camera-1
2026-02-12 15:58:08,010 INFO  ExportHelperExtension.cs: 1136 - Found 70 in Camera Body Scope 89 PTZ Camera-1
2026-02-12 15:58:08,011 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Camera Body Scope 89 PTZ Camera-1
2026-02-12 15:58:08,012 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Camera Ball Scope 89 PTZ Camera-1
2026-02-12 15:58:08,012 INFO  ExportHelperExtension.cs: 1136 - Found 70 in Camera Ball Scope 89 PTZ Camera-1
2026-02-12 15:58:08,013 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Camera Ball Scope 89 PTZ Camera-1
2026-02-12 15:58:08,149 INFO  SwAddin.cs: 339 - Loading config tree
2026-02-12 15:58:08,150 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2026-02-12 15:58:08,153 INFO  SwAddin.cs: 344 - Showing property manager
2026-02-12 15:58:50,947 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-02-12 15:58:53,876 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-02-12 15:59:09,030 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-02-12 15:59:10,320 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-02-12 15:59:14,792 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-02-12 15:59:27,084 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-02-12 15:59:43,035 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-02-12 15:59:45,219 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-02-12 15:59:50,819 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-02-12 15:59:52,494 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-02-12 16:00:22,998 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-02-12 16:00:26,391 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-02-12 16:01:12,714 INFO  ExportPropertyManager.cs: 422 - Configuration saved
2026-02-12 16:01:12,797 INFO  ExportHelperExtension.cs: 347 - Creating joint Pan_Link
2026-02-12 16:01:12,843 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child Pan_Link failed
2026-02-12 16:01:12,863 INFO  ExportHelperExtension.cs: 347 - Creating joint Tilt_Link
2026-02-12 16:01:12,891 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Pan_Link to child Tilt_Link failed
2026-02-12 16:01:13,036 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Scope 89 Camera Assy.SLDASM
2026-02-12 16:01:13,038 INFO  ExportHelperExtension.cs: 1136 - Found 37 in Scope 89 Camera Assy.SLDASM
2026-02-12 16:01:13,039 INFO  ExportHelperExtension.cs: 1145 - Found 3 features of type [CoordSys] in Scope 89 Camera Assy.SLDASM
2026-02-12 16:01:13,039 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2026-02-12 16:01:13,040 INFO  ExportHelperExtension.cs: 1160 - 3 components to check
2026-02-12 16:01:13,040 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Camera Rotator Scope 89 PTZ Camera-1
2026-02-12 16:01:13,041 INFO  ExportHelperExtension.cs: 1136 - Found 70 in Camera Rotator Scope 89 PTZ Camera-1
2026-02-12 16:01:13,041 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Camera Rotator Scope 89 PTZ Camera-1
2026-02-12 16:01:13,042 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Camera Body Scope 89 PTZ Camera-1
2026-02-12 16:01:13,042 INFO  ExportHelperExtension.cs: 1136 - Found 70 in Camera Body Scope 89 PTZ Camera-1
2026-02-12 16:01:13,043 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Camera Body Scope 89 PTZ Camera-1
2026-02-12 16:01:13,043 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Camera Ball Scope 89 PTZ Camera-1
2026-02-12 16:01:13,044 INFO  ExportHelperExtension.cs: 1136 - Found 70 in Camera Ball Scope 89 PTZ Camera-1
2026-02-12 16:01:13,045 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Camera Ball Scope 89 PTZ Camera-1
2026-02-12 16:01:13,045 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Scope 89 Camera Assy.SLDASM
2026-02-12 16:01:13,045 INFO  ExportHelperExtension.cs: 1136 - Found 37 in Scope 89 Camera Assy.SLDASM
2026-02-12 16:01:13,046 INFO  ExportHelperExtension.cs: 1145 - Found 2 features of type [RefAxis] in Scope 89 Camera Assy.SLDASM
2026-02-12 16:01:13,046 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2026-02-12 16:01:13,047 INFO  ExportHelperExtension.cs: 1160 - 3 components to check
2026-02-12 16:01:13,047 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Camera Rotator Scope 89 PTZ Camera-1
2026-02-12 16:01:13,048 INFO  ExportHelperExtension.cs: 1136 - Found 70 in Camera Rotator Scope 89 PTZ Camera-1
2026-02-12 16:01:13,048 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Camera Rotator Scope 89 PTZ Camera-1
2026-02-12 16:01:13,048 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Camera Body Scope 89 PTZ Camera-1
2026-02-12 16:01:13,049 INFO  ExportHelperExtension.cs: 1136 - Found 70 in Camera Body Scope 89 PTZ Camera-1
2026-02-12 16:01:13,050 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Camera Body Scope 89 PTZ Camera-1
2026-02-12 16:01:13,050 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Camera Ball Scope 89 PTZ Camera-1
2026-02-12 16:01:13,050 INFO  ExportHelperExtension.cs: 1136 - Found 70 in Camera Ball Scope 89 PTZ Camera-1
2026-02-12 16:01:13,051 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Camera Ball Scope 89 PTZ Camera-1
2026-02-12 16:01:13,128 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-02-12 16:02:11,381 INFO  AssemblyExportForm.cs: 253 - Completing URDF export
2026-02-12 16:02:11,387 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
